[INFO] [1761067549.443285988] [performance_monitor_node]: 🚀 Monitor de performance iniciado. Hardware: cpu_only.
[INFO] [1761067549.443785973] [performance_monitor_node]: Coletando dados... Pressione Ctrl+C para parar e gerar o relatório.
[INFO] [1761067838.421662824] [performance_monitor_node]: CPU: 60.7%, RAM: 2710 MB
[INFO] [1761067839.424791969] [performance_monitor_node]: CPU: 75.6%, RAM: 2768 MB
[INFO] [1761067840.422251246] [performance_monitor_node]: CPU: 71.8%, RAM: 2795 MB
[INFO] [1761067841.425268363] [performance_monitor_node]: CPU: 66.5%, RAM: 2719 MB
[INFO] [1761067842.424313399] [performance_monitor_node]: CPU: 68.0%, RAM: 2736 MB
[INFO] [1761067843.422030571] [performance_monitor_node]: CPU: 64.7%, RAM: 2743 MB
[INFO] [1761067844.426012007] [performance_monitor_node]: CPU: 77.9%, RAM: 2763 MB
[INFO] [1761067845.421464944] [performance_monitor_node]: CPU: 64.6%, RAM: 2767 MB
[INFO] [1761067846.421662908] [performance_monitor_node]: CPU: 62.5%, RAM: 2761 MB
[INFO] [1761067847.421931635] [performance_monitor_node]: CPU: 62.1%, RAM: 2760 MB
[INFO] [1761067848.422654363] [performance_monitor_node]: CPU: 69.1%, RAM: 2783 MB
[INFO] [1761067849.426071145] [performance_monitor_node]: CPU: 70.1%, RAM: 2840 MB
[INFO] [1761067850.421803242] [performance_monitor_node]: CPU: 60.7%, RAM: 2827 MB
[INFO] [1761067851.429245455] [performance_monitor_node]: CPU: 63.9%, RAM: 2775 MB
[INFO] [1761067852.421734116] [performance_monitor_node]: CPU: 69.4%, RAM: 2780 MB
[INFO] [1761067853.421587129] [performance_monitor_node]: CPU: 65.9%, RAM: 2851 MB
[INFO] [1761067854.421735718] [performance_monitor_node]: CPU: 70.4%, RAM: 2834 MB
[INFO] [1761067855.421276054] [performance_monitor_node]: CPU: 57.9%, RAM: 2840 MB
[INFO] [1761067856.421563367] [performance_monitor_node]: CPU: 69.2%, RAM: 2824 MB
[INFO] [1761067857.421838933] [performance_monitor_node]: CPU: 53.1%, RAM: 2765 MB
[INFO] [1761067858.424951139] [performance_monitor_node]: CPU: 78.8%, RAM: 2802 MB
[INFO] [1761067859.422861596] [performance_monitor_node]: CPU: 59.1%, RAM: 2782 MB
[INFO] [1761067860.422493202] [performance_monitor_node]: CPU: 64.6%, RAM: 2772 MB
[INFO] [1761067861.423640006] [performance_monitor_node]: CPU: 63.9%, RAM: 2851 MB
[INFO] [1761067862.422332933] [performance_monitor_node]: CPU: 63.2%, RAM: 2860 MB
[INFO] [1761067863.423319920] [performance_monitor_node]: CPU: 57.4%, RAM: 2802 MB
[INFO] [1761067864.422987529] [performance_monitor_node]: CPU: 61.4%, RAM: 2765 MB
[INFO] [1761067865.425192119] [performance_monitor_node]: CPU: 63.3%, RAM: 2791 MB
[INFO] [1761067866.423990120] [performance_monitor_node]: CPU: 59.8%, RAM: 2802 MB
[INFO] [1761067867.423921893] [performance_monitor_node]: CPU: 65.8%, RAM: 2766 MB
[INFO] [1761067868.423409789] [performance_monitor_node]: CPU: 57.7%, RAM: 2743 MB
[INFO] [1761067869.427669882] [performance_monitor_node]: CPU: 82.5%, RAM: 2701 MB
[INFO] [1761067870.421520603] [performance_monitor_node]: CPU: 72.5%, RAM: 2751 MB
[INFO] [1761067871.425330001] [performance_monitor_node]: CPU: 56.0%, RAM: 2780 MB
[INFO] [1761067872.426708963] [performance_monitor_node]: CPU: 83.4%, RAM: 2812 MB
[INFO] [1761067873.429451941] [performance_monitor_node]: CPU: 66.5%, RAM: 2791 MB
[INFO] [1761067874.422034279] [performance_monitor_node]: CPU: 62.8%, RAM: 2777 MB
[INFO] [1761067875.425795545] [performance_monitor_node]: CPU: 67.3%, RAM: 2755 MB
[INFO] [1761067876.421949418] [performance_monitor_node]: CPU: 65.8%, RAM: 2765 MB
[INFO] [1761067877.422123373] [performance_monitor_node]: CPU: 62.1%, RAM: 2725 MB
[INFO] [1761067878.423778753] [performance_monitor_node]: CPU: 69.8%, RAM: 2691 MB
[INFO] [1761067879.422120272] [performance_monitor_node]: CPU: 59.1%, RAM: 2695 MB
[INFO] [1761067880.421943257] [performance_monitor_node]: CPU: 69.3%, RAM: 2747 MB
[INFO] [1761067881.421958932] [performance_monitor_node]: CPU: 66.2%, RAM: 2769 MB
[INFO] [1761067882.423198613] [performance_monitor_node]: CPU: 57.0%, RAM: 2849 MB
[INFO] [1761067883.428915882] [performance_monitor_node]: CPU: 77.3%, RAM: 2780 MB
[INFO] [1761067884.427682805] [performance_monitor_node]: CPU: 67.6%, RAM: 2773 MB
[INFO] [1761067885.421568121] [performance_monitor_node]: CPU: 67.4%, RAM: 2776 MB
[INFO] [1761067886.422172640] [performance_monitor_node]: CPU: 55.6%, RAM: 2792 MB
[INFO] [1761067887.421419531] [performance_monitor_node]: CPU: 76.7%, RAM: 2773 MB
[INFO] [1761067888.422696321] [performance_monitor_node]: CPU: 58.1%, RAM: 2758 MB
[INFO] [1761067889.426305116] [performance_monitor_node]: CPU: 59.5%, RAM: 2760 MB
[INFO] [1761067890.422879579] [performance_monitor_node]: CPU: 61.4%, RAM: 2759 MB
[INFO] [1761067891.422477564] [performance_monitor_node]: CPU: 60.1%, RAM: 2795 MB
[INFO] [1761067892.422601897] [performance_monitor_node]: CPU: 68.2%, RAM: 2794 MB
[INFO] [1761067893.422222390] [performance_monitor_node]: CPU: 57.8%, RAM: 2836 MB
[INFO] [1761067894.422651547] [performance_monitor_node]: CPU: 59.9%, RAM: 2782 MB
[INFO] [1761067895.421303657] [performance_monitor_node]: CPU: 76.9%, RAM: 2824 MB
[INFO] [1761067896.421533555] [performance_monitor_node]: CPU: 56.6%, RAM: 2827 MB
[INFO] [1761067897.423272296] [performance_monitor_node]: CPU: 66.6%, RAM: 2864 MB
[INFO] [1761067898.421999884] [performance_monitor_node]: CPU: 66.6%, RAM: 2846 MB
[INFO] [1761067899.421666730] [performance_monitor_node]: CPU: 62.6%, RAM: 2757 MB
[INFO] [1761067900.421484324] [performance_monitor_node]: CPU: 58.0%, RAM: 2778 MB
[INFO] [1761067901.422334905] [performance_monitor_node]: CPU: 65.2%, RAM: 2792 MB
[INFO] [1761067902.421479572] [performance_monitor_node]: CPU: 69.5%, RAM: 2792 MB
[INFO] [1761067903.423028505] [performance_monitor_node]: CPU: 59.5%, RAM: 2792 MB
[INFO] [1761067904.422501500] [performance_monitor_node]: CPU: 67.3%, RAM: 2811 MB
[INFO] [1761067905.423071411] [performance_monitor_node]: CPU: 77.6%, RAM: 2807 MB
[INFO] [1761067906.423555916] [performance_monitor_node]: CPU: 55.5%, RAM: 2825 MB
[INFO] [1761067907.427510028] [performance_monitor_node]: CPU: 64.0%, RAM: 2815 MB
[INFO] [1761067908.427741662] [performance_monitor_node]: CPU: 75.3%, RAM: 2776 MB
[INFO] [1761067909.423191502] [performance_monitor_node]: CPU: 54.3%, RAM: 2730 MB
[INFO] [1761067910.421579258] [performance_monitor_node]: CPU: 68.6%, RAM: 2735 MB
[INFO] [1761067911.421275691] [performance_monitor_node]: CPU: 67.4%, RAM: 2730 MB
[INFO] [1761067912.425917759] [performance_monitor_node]: CPU: 71.3%, RAM: 2721 MB
[INFO] [1761067913.422659370] [performance_monitor_node]: CPU: 73.0%, RAM: 2721 MB
[INFO] [1761067914.423226175] [performance_monitor_node]: CPU: 75.8%, RAM: 2747 MB
[INFO] [1761067915.421680275] [performance_monitor_node]: CPU: 68.8%, RAM: 2738 MB
[INFO] [1761067916.421559469] [performance_monitor_node]: CPU: 68.3%, RAM: 2751 MB
[INFO] [1761067917.424128861] [performance_monitor_node]: CPU: 53.5%, RAM: 2778 MB
[INFO] [1761067918.422012575] [performance_monitor_node]: CPU: 67.1%, RAM: 2794 MB
[INFO] [1761067919.421884007] [performance_monitor_node]: CPU: 58.2%, RAM: 2755 MB
[INFO] [1761067920.421992412] [performance_monitor_node]: CPU: 62.9%, RAM: 2777 MB
[INFO] [1761067921.423631283] [performance_monitor_node]: CPU: 79.8%, RAM: 2774 MB
[INFO] [1761067922.422520364] [performance_monitor_node]: CPU: 56.5%, RAM: 2772 MB
[INFO] [1761067923.421411867] [performance_monitor_node]: CPU: 77.5%, RAM: 2787 MB
[INFO] [1761067924.424202908] [performance_monitor_node]: CPU: 53.8%, RAM: 2775 MB
[INFO] [1761067925.425041673] [performance_monitor_node]: CPU: 66.9%, RAM: 2828 MB
[INFO] [1761067926.425530123] [performance_monitor_node]: CPU: 71.0%, RAM: 2882 MB
[INFO] [1761067927.421522880] [performance_monitor_node]: CPU: 66.0%, RAM: 2784 MB
[INFO] [1761067928.421677161] [performance_monitor_node]: CPU: 73.5%, RAM: 2810 MB
[INFO] [1761067929.421427776] [performance_monitor_node]: CPU: 75.5%, RAM: 2802 MB
[INFO] [1761067930.422318827] [performance_monitor_node]: CPU: 62.4%, RAM: 2801 MB
[INFO] [1761067931.423657890] [performance_monitor_node]: CPU: 80.6%, RAM: 2818 MB
[INFO] [1761067932.423301551] [performance_monitor_node]: CPU: 56.6%, RAM: 2814 MB
[INFO] [1761067933.427189713] [performance_monitor_node]: CPU: 72.5%, RAM: 2741 MB
[INFO] [1761067934.422253157] [performance_monitor_node]: CPU: 64.9%, RAM: 2712 MB
[INFO] [1761067935.425136965] [performance_monitor_node]: CPU: 76.0%, RAM: 2769 MB
[INFO] [1761067936.421749995] [performance_monitor_node]: CPU: 80.6%, RAM: 2774 MB
[INFO] [1761067937.421707922] [performance_monitor_node]: CPU: 70.6%, RAM: 2806 MB
[INFO] [1761067938.421628154] [performance_monitor_node]: CPU: 69.1%, RAM: 2865 MB
[INFO] [1761067939.446143084] [performance_monitor_node]: CPU: 61.6%, RAM: 2866 MB
[INFO] [1761067940.422742368] [performance_monitor_node]: CPU: 72.7%, RAM: 2838 MB
[INFO] [1761067941.421572977] [performance_monitor_node]: CPU: 73.6%, RAM: 2842 MB
[INFO] [1761067942.421296996] [performance_monitor_node]: CPU: 65.8%, RAM: 2844 MB
[INFO] [1761067943.421501681] [performance_monitor_node]: CPU: 72.0%, RAM: 2848 MB
[INFO] [1761067944.421457516] [performance_monitor_node]: CPU: 70.8%, RAM: 2849 MB
[INFO] [1761067945.423892287] [performance_monitor_node]: CPU: 56.1%, RAM: 2796 MB
[INFO] [1761067946.421682242] [performance_monitor_node]: CPU: 65.9%, RAM: 2767 MB
[INFO] [1761067947.423020176] [performance_monitor_node]: CPU: 57.1%, RAM: 2770 MB
[INFO] [1761067948.421863353] [performance_monitor_node]: CPU: 73.6%, RAM: 2759 MB
[INFO] [1761067949.421457777] [performance_monitor_node]: CPU: 66.5%, RAM: 2771 MB
[INFO] [1761067950.422416929] [performance_monitor_node]: CPU: 60.5%, RAM: 2757 MB
[INFO] [1761067951.423075722] [performance_monitor_node]: CPU: 62.9%, RAM: 2756 MB
[INFO] [1761067952.421521881] [performance_monitor_node]: CPU: 73.9%, RAM: 2780 MB
[INFO] [1761067953.422174664] [performance_monitor_node]: CPU: 56.3%, RAM: 2820 MB
[INFO] [1761067954.422072655] [performance_monitor_node]: CPU: 75.1%, RAM: 2800 MB
[INFO] [1761067955.421863796] [performance_monitor_node]: CPU: 61.2%, RAM: 2746 MB
[INFO] [1761067956.421678734] [performance_monitor_node]: CPU: 61.6%, RAM: 2748 MB
[INFO] [1761067957.422167582] [performance_monitor_node]: CPU: 58.9%, RAM: 2749 MB
[INFO] [1761067958.422652849] [performance_monitor_node]: CPU: 77.3%, RAM: 2788 MB
[INFO] [1761067959.421691586] [performance_monitor_node]: CPU: 62.2%, RAM: 2757 MB
[INFO] [1761067960.422953317] [performance_monitor_node]: CPU: 71.5%, RAM: 2757 MB
[INFO] [1761067961.426181592] [performance_monitor_node]: CPU: 66.7%, RAM: 2773 MB
[INFO] [1761067962.422358534] [performance_monitor_node]: CPU: 79.3%, RAM: 2816 MB
[INFO] [1761067963.421950521] [performance_monitor_node]: CPU: 62.5%, RAM: 2790 MB
[INFO] [1761067964.422268185] [performance_monitor_node]: CPU: 70.0%, RAM: 2819 MB
[INFO] [1761067965.422859231] [performance_monitor_node]: CPU: 53.6%, RAM: 2866 MB
[INFO] [1761067966.423103002] [performance_monitor_node]: CPU: 78.9%, RAM: 2856 MB
[INFO] [1761067967.421730669] [performance_monitor_node]: CPU: 70.1%, RAM: 2875 MB
[INFO] [1761067968.423341774] [performance_monitor_node]: CPU: 56.3%, RAM: 2826 MB
[INFO] [1761067969.428218544] [performance_monitor_node]: CPU: 82.2%, RAM: 2812 MB
[INFO] [1761067970.421516820] [performance_monitor_node]: CPU: 65.8%, RAM: 2830 MB
[INFO] [1761067971.422554085] [performance_monitor_node]: CPU: 76.6%, RAM: 2839 MB
[INFO] [1761067972.421823949] [performance_monitor_node]: CPU: 77.2%, RAM: 2827 MB
[INFO] [1761067973.422152645] [performance_monitor_node]: CPU: 76.3%, RAM: 2821 MB
[INFO] [1761067974.421682469] [performance_monitor_node]: CPU: 51.7%, RAM: 2803 MB
[INFO] [1761067975.421513327] [performance_monitor_node]: CPU: 71.6%, RAM: 2825 MB
[INFO] [1761067976.421629518] [performance_monitor_node]: CPU: 63.1%, RAM: 2869 MB
[INFO] [1761067977.422326707] [performance_monitor_node]: CPU: 62.2%, RAM: 2836 MB
[INFO] [1761067978.426837838] [performance_monitor_node]: CPU: 59.4%, RAM: 2839 MB
[INFO] [1761067979.422743653] [performance_monitor_node]: CPU: 67.9%, RAM: 2850 MB
[INFO] [1761067980.421710668] [performance_monitor_node]: CPU: 71.5%, RAM: 2812 MB
[INFO] [1761067981.423580256] [performance_monitor_node]: CPU: 61.3%, RAM: 2783 MB
[INFO] [1761067982.423885682] [performance_monitor_node]: CPU: 72.0%, RAM: 2773 MB
[INFO] [1761067983.421640622] [performance_monitor_node]: CPU: 67.0%, RAM: 2801 MB
[INFO] [1761067984.423957069] [performance_monitor_node]: CPU: 63.3%, RAM: 2797 MB
[INFO] [1761067985.422243536] [performance_monitor_node]: CPU: 59.9%, RAM: 2726 MB
[INFO] [1761067986.421461396] [performance_monitor_node]: CPU: 67.3%, RAM: 2726 MB
[INFO] [1761067987.422401486] [performance_monitor_node]: CPU: 59.7%, RAM: 2726 MB
[INFO] [1761067988.421484381] [performance_monitor_node]: CPU: 71.3%, RAM: 2789 MB
[INFO] [1761067989.424957212] [performance_monitor_node]: CPU: 66.5%, RAM: 2763 MB
[INFO] [1761067990.421650368] [performance_monitor_node]: CPU: 58.1%, RAM: 2785 MB
[INFO] [1761067991.424077570] [performance_monitor_node]: CPU: 63.0%, RAM: 2783 MB
[INFO] [1761067992.423177238] [performance_monitor_node]: CPU: 68.2%, RAM: 2803 MB
[INFO] [1761067993.424420657] [performance_monitor_node]: CPU: 73.1%, RAM: 2830 MB
[INFO] [1761067994.428928841] [performance_monitor_node]: CPU: 60.6%, RAM: 2892 MB
[INFO] [1761067995.425529015] [performance_monitor_node]: CPU: 82.2%, RAM: 2918 MB
[INFO] [1761067996.422672784] [performance_monitor_node]: CPU: 60.4%, RAM: 2945 MB
[INFO] [1761067997.426003872] [performance_monitor_node]: CPU: 67.0%, RAM: 2913 MB
[INFO] [1761067998.421843778] [performance_monitor_node]: CPU: 62.6%, RAM: 2840 MB
[INFO] [1761067999.422130850] [performance_monitor_node]: CPU: 64.1%, RAM: 2857 MB
[INFO] [1761068000.421633742] [performance_monitor_node]: CPU: 58.3%, RAM: 2880 MB
[INFO] [1761068001.421456796] [performance_monitor_node]: CPU: 57.7%, RAM: 2871 MB
[INFO] [1761068002.425892257] [performance_monitor_node]: CPU: 58.5%, RAM: 2837 MB
[INFO] [1761068003.424658563] [performance_monitor_node]: CPU: 76.9%, RAM: 2824 MB
[INFO] [1761068004.421841538] [performance_monitor_node]: CPU: 55.8%, RAM: 2773 MB
[INFO] [1761068005.422751171] [performance_monitor_node]: CPU: 63.1%, RAM: 2804 MB
[INFO] [1761068006.424977409] [performance_monitor_node]: CPU: 62.4%, RAM: 2874 MB
[INFO] [1761068007.423803747] [performance_monitor_node]: CPU: 62.8%, RAM: 2871 MB
[INFO] [1761068008.422709180] [performance_monitor_node]: CPU: 69.7%, RAM: 2888 MB
[INFO] [1761068009.423228286] [performance_monitor_node]: CPU: 56.1%, RAM: 2911 MB
[INFO] [1761068010.421711697] [performance_monitor_node]: CPU: 65.3%, RAM: 2892 MB
[INFO] [1761068011.422428306] [performance_monitor_node]: CPU: 70.8%, RAM: 2792 MB
[INFO] [1761068012.423873098] [performance_monitor_node]: CPU: 58.0%, RAM: 2821 MB
[INFO] [1761068013.422273909] [performance_monitor_node]: CPU: 81.3%, RAM: 2869 MB
[INFO] [1761068014.422891435] [performance_monitor_node]: CPU: 64.3%, RAM: 2886 MB
[INFO] [1761068015.424868479] [performance_monitor_node]: CPU: 60.5%, RAM: 2877 MB
[INFO] [1761068016.421792550] [performance_monitor_node]: CPU: 61.1%, RAM: 2918 MB
[INFO] [1761068017.423899648] [performance_monitor_node]: CPU: 65.0%, RAM: 2940 MB
[INFO] [1761068018.423733414] [performance_monitor_node]: CPU: 60.7%, RAM: 2918 MB
[INFO] [1761068019.424482241] [performance_monitor_node]: CPU: 55.6%, RAM: 2875 MB
[INFO] [1761068020.422978554] [performance_monitor_node]: CPU: 56.8%, RAM: 2829 MB
[INFO] [1761068021.421901527] [performance_monitor_node]: CPU: 60.9%, RAM: 2828 MB
[INFO] [1761068022.422182996] [performance_monitor_node]: CPU: 65.2%, RAM: 2837 MB
[INFO] [1761068023.422043203] [performance_monitor_node]: CPU: 80.9%, RAM: 2839 MB
[INFO] [1761068024.422179980] [performance_monitor_node]: CPU: 74.9%, RAM: 2860 MB
[INFO] [1761068025.423414278] [performance_monitor_node]: CPU: 61.6%, RAM: 2847 MB
[INFO] [1761068026.422648410] [performance_monitor_node]: CPU: 85.4%, RAM: 2879 MB
[INFO] [1761068027.422239096] [performance_monitor_node]: CPU: 61.4%, RAM: 2854 MB
[INFO] [1761068028.424206077] [performance_monitor_node]: CPU: 67.8%, RAM: 2877 MB
[INFO] [1761068029.423057091] [performance_monitor_node]: CPU: 65.9%, RAM: 2888 MB
[INFO] [1761068030.421363037] [performance_monitor_node]: CPU: 65.9%, RAM: 2913 MB
[INFO] [1761068031.421479112] [performance_monitor_node]: CPU: 67.6%, RAM: 2945 MB
[INFO] [1761068032.421585178] [performance_monitor_node]: CPU: 68.2%, RAM: 2840 MB
[INFO] [1761068033.427117342] [performance_monitor_node]: CPU: 80.9%, RAM: 2864 MB
[INFO] [1761068034.421429024] [performance_monitor_node]: CPU: 67.0%, RAM: 2845 MB
[INFO] [1761068035.421894433] [performance_monitor_node]: CPU: 59.1%, RAM: 2851 MB
[INFO] [1761068036.422702614] [performance_monitor_node]: CPU: 66.7%, RAM: 2788 MB
[INFO] [1761068037.422221020] [performance_monitor_node]: CPU: 74.2%, RAM: 2810 MB
[INFO] [1761068038.421623126] [performance_monitor_node]: CPU: 56.1%, RAM: 2790 MB
[INFO] [1761068039.421633349] [performance_monitor_node]: CPU: 63.9%, RAM: 2824 MB
[INFO] [1761068040.421484509] [performance_monitor_node]: CPU: 75.2%, RAM: 2856 MB
[INFO] [1761068041.421573115] [performance_monitor_node]: CPU: 66.1%, RAM: 2851 MB
[INFO] [1761068042.421661569] [performance_monitor_node]: CPU: 78.1%, RAM: 2831 MB
[INFO] [1761068043.423102220] [performance_monitor_node]: CPU: 56.5%, RAM: 2841 MB
[INFO] [1761068044.422592035] [performance_monitor_node]: CPU: 73.8%, RAM: 2858 MB
[INFO] [1761068045.422681650] [performance_monitor_node]: CPU: 55.0%, RAM: 2888 MB
[INFO] [1761068046.421787426] [performance_monitor_node]: CPU: 64.1%, RAM: 2892 MB
[INFO] [1761068047.422422326] [performance_monitor_node]: CPU: 77.6%, RAM: 2867 MB
[INFO] [1761068048.421790653] [performance_monitor_node]: CPU: 55.1%, RAM: 2830 MB
[INFO] [1761068049.422599358] [performance_monitor_node]: CPU: 68.8%, RAM: 2808 MB
[INFO] [1761068050.421316791] [performance_monitor_node]: CPU: 66.1%, RAM: 2819 MB
[INFO] [1761068051.421877834] [performance_monitor_node]: CPU: 57.0%, RAM: 2832 MB
[INFO] [1761068052.421287202] [performance_monitor_node]: CPU: 82.5%, RAM: 2875 MB
[INFO] [1761068053.428190820] [performance_monitor_node]: CPU: 58.3%, RAM: 2903 MB
[INFO] [1761068054.422138276] [performance_monitor_node]: CPU: 75.4%, RAM: 2886 MB
[INFO] [1761068055.422367874] [performance_monitor_node]: CPU: 53.4%, RAM: 2864 MB
[INFO] [1761068056.421577600] [performance_monitor_node]: CPU: 74.1%, RAM: 2936 MB
[INFO] [1761068057.423540166] [performance_monitor_node]: CPU: 60.8%, RAM: 2883 MB
[INFO] [1761068058.423868061] [performance_monitor_node]: CPU: 69.1%, RAM: 2907 MB
[INFO] [1761068059.422952906] [performance_monitor_node]: CPU: 57.2%, RAM: 2910 MB
[INFO] [1761068060.423893182] [performance_monitor_node]: CPU: 74.9%, RAM: 2878 MB
[INFO] [1761068061.422272999] [performance_monitor_node]: CPU: 66.8%, RAM: 2832 MB
[INFO] [1761068062.421843571] [performance_monitor_node]: CPU: 64.8%, RAM: 2804 MB
[INFO] [1761068063.421854040] [performance_monitor_node]: CPU: 79.4%, RAM: 2834 MB
[INFO] [1761068064.421747672] [performance_monitor_node]: CPU: 64.9%, RAM: 2818 MB
[INFO] [1761068065.422222914] [performance_monitor_node]: CPU: 77.4%, RAM: 2858 MB
[INFO] [1761068066.421612956] [performance_monitor_node]: CPU: 69.0%, RAM: 2880 MB
[INFO] [1761068067.422182948] [performance_monitor_node]: CPU: 71.4%, RAM: 2848 MB
[INFO] [1761068068.421612394] [performance_monitor_node]: CPU: 63.4%, RAM: 2800 MB
[INFO] [1761068069.423703151] [performance_monitor_node]: CPU: 71.7%, RAM: 2854 MB
[INFO] [1761068070.422389652] [performance_monitor_node]: CPU: 72.7%, RAM: 2811 MB
[INFO] [1761068071.423557760] [performance_monitor_node]: CPU: 59.8%, RAM: 2843 MB
[INFO] [1761068072.423131952] [performance_monitor_node]: CPU: 65.4%, RAM: 2901 MB
[INFO] [1761068073.426864825] [performance_monitor_node]: CPU: 55.5%, RAM: 2939 MB
[INFO] [1761068074.423094723] [performance_monitor_node]: CPU: 77.6%, RAM: 2865 MB
[INFO] [1761068075.422110603] [performance_monitor_node]: CPU: 69.5%, RAM: 2875 MB
[INFO] [1761068076.428931308] [performance_monitor_node]: CPU: 58.1%, RAM: 2899 MB
[INFO] [1761068077.421980326] [performance_monitor_node]: CPU: 78.5%, RAM: 2918 MB
[INFO] [1761068078.421467369] [performance_monitor_node]: CPU: 63.4%, RAM: 2930 MB
[INFO] [1761068079.424130046] [performance_monitor_node]: CPU: 78.3%, RAM: 2895 MB
[INFO] [1761068080.422906609] [performance_monitor_node]: CPU: 53.9%, RAM: 2863 MB
[INFO] [1761068081.421924477] [performance_monitor_node]: CPU: 66.9%, RAM: 2889 MB
[INFO] [1761068082.422708193] [performance_monitor_node]: CPU: 55.0%, RAM: 2891 MB
[INFO] [1761068083.423669422] [performance_monitor_node]: CPU: 73.3%, RAM: 2877 MB
[INFO] [1761068084.422836168] [performance_monitor_node]: CPU: 72.4%, RAM: 2902 MB
[INFO] [1761068085.421723617] [performance_monitor_node]: CPU: 69.4%, RAM: 2897 MB
[INFO] [1761068086.424544961] [performance_monitor_node]: CPU: 61.1%, RAM: 2867 MB
[INFO] [1761068087.423646256] [performance_monitor_node]: CPU: 63.2%, RAM: 2904 MB
[INFO] [1761068088.422328103] [performance_monitor_node]: CPU: 79.1%, RAM: 2907 MB
[INFO] [1761068089.422901803] [performance_monitor_node]: CPU: 52.2%, RAM: 2874 MB
[INFO] [1761068090.421504552] [performance_monitor_node]: CPU: 85.3%, RAM: 2871 MB
[INFO] [1761068091.421876452] [performance_monitor_node]: CPU: 59.4%, RAM: 2857 MB
[INFO] [1761068092.427329169] [performance_monitor_node]: CPU: 62.8%, RAM: 2908 MB
[INFO] [1761068093.426247846] [performance_monitor_node]: CPU: 63.1%, RAM: 2940 MB
[INFO] [1761068094.426928425] [performance_monitor_node]: CPU: 76.3%, RAM: 2913 MB
[INFO] [1761068095.422023479] [performance_monitor_node]: CPU: 76.6%, RAM: 2875 MB
[INFO] [1761068096.422123148] [performance_monitor_node]: CPU: 77.6%, RAM: 2904 MB
[INFO] [1761068097.422392862] [performance_monitor_node]: CPU: 68.3%, RAM: 2932 MB
[INFO] [1761068098.421390421] [performance_monitor_node]: CPU: 87.6%, RAM: 2927 MB
[INFO] [1761068099.421308068] [performance_monitor_node]: CPU: 68.0%, RAM: 2868 MB
[INFO] [1761068100.426158760] [performance_monitor_node]: CPU: 70.2%, RAM: 2887 MB
[INFO] [1761068101.421939908] [performance_monitor_node]: CPU: 84.5%, RAM: 2922 MB
[INFO] [1761068102.425982996] [performance_monitor_node]: CPU: 61.8%, RAM: 2950 MB
[INFO] [1761068103.422443659] [performance_monitor_node]: CPU: 73.3%, RAM: 2922 MB
[INFO] [1761068104.425006604] [performance_monitor_node]: CPU: 69.8%, RAM: 2938 MB
[INFO] [1761068105.421697274] [performance_monitor_node]: CPU: 58.7%, RAM: 2964 MB
[INFO] [1761068106.429147484] [performance_monitor_node]: CPU: 55.6%, RAM: 2953 MB
[INFO] [1761068107.424645845] [performance_monitor_node]: CPU: 79.7%, RAM: 2901 MB
[INFO] [1761068108.421978502] [performance_monitor_node]: CPU: 59.4%, RAM: 2896 MB
[INFO] [1761068109.421778956] [performance_monitor_node]: CPU: 77.2%, RAM: 2917 MB
[INFO] [1761068110.423701153] [performance_monitor_node]: CPU: 53.2%, RAM: 2905 MB
[INFO] [1761068111.421466443] [performance_monitor_node]: CPU: 66.5%, RAM: 2976 MB
[INFO] [1761068112.422960400] [performance_monitor_node]: CPU: 54.3%, RAM: 2984 MB
[INFO] [1761068113.422696062] [performance_monitor_node]: CPU: 62.8%, RAM: 2979 MB
[INFO] [1761068114.425690910] [performance_monitor_node]: CPU: 64.5%, RAM: 3005 MB
[INFO] [1761068115.421524028] [performance_monitor_node]: CPU: 74.6%, RAM: 2959 MB
[INFO] [1761068116.422394458] [performance_monitor_node]: CPU: 63.7%, RAM: 2941 MB
[INFO] [1761068117.421623305] [performance_monitor_node]: CPU: 81.2%, RAM: 2921 MB
[INFO] [1761068118.422636920] [performance_monitor_node]: CPU: 81.7%, RAM: 2919 MB
[INFO] [1761068119.422491590] [performance_monitor_node]: CPU: 55.9%, RAM: 2952 MB
[INFO] [1761068120.426274539] [performance_monitor_node]: CPU: 73.5%, RAM: 2947 MB
[INFO] [1761068121.423232591] [performance_monitor_node]: CPU: 77.3%, RAM: 2962 MB
[INFO] [1761068122.421617906] [performance_monitor_node]: CPU: 60.8%, RAM: 2964 MB
[INFO] [1761068123.421398015] [performance_monitor_node]: CPU: 80.7%, RAM: 2962 MB
[INFO] [1761068124.422923466] [performance_monitor_node]: CPU: 68.9%, RAM: 2990 MB
[INFO] [1761068125.421652089] [performance_monitor_node]: CPU: 75.1%, RAM: 2932 MB
[INFO] [1761068126.422068419] [performance_monitor_node]: CPU: 76.7%, RAM: 2937 MB
[INFO] [1761068127.421529882] [performance_monitor_node]: CPU: 59.0%, RAM: 2941 MB
[INFO] [1761068128.422896655] [performance_monitor_node]: CPU: 73.6%, RAM: 2964 MB
[INFO] [1761068129.422099594] [performance_monitor_node]: CPU: 71.5%, RAM: 3027 MB
[INFO] [1761068130.421663112] [performance_monitor_node]: CPU: 60.9%, RAM: 2982 MB
[INFO] [1761068131.424149169] [performance_monitor_node]: CPU: 55.0%, RAM: 2933 MB
[INFO] [1761068132.422576890] [performance_monitor_node]: CPU: 72.5%, RAM: 2983 MB
