image,latency_ms,cpu_percent,memory_mb
img97032463728_jpg.rf.34b559aeaca2a41f3fb400defb23453a.jpg,293.7642379999943,363.5,368.37890625
img97032480279_jpg.rf.c57d43859a54a57d5cbcb66e55dc9eff.jpg,303.0394949998936,365.6,368.37890625
img97032498156_jpg.rf.46aa78aeb3b9464d7c9760ca1a0c0c28.jpg,298.3337539999411,361.3,368.37890625
img97032499281_jpg.rf.9f571b1456bb270a471ad16a1dec8acc.jpg,307.7776619998076,360.0,368.37890625
img973602105378_jpg.rf.7c8ef7952718e255dea495f0393d8977.jpg,310.9569079999801,359.5,368.37890625
img973602106506_jpg.rf.a448a897085ae1dce1508b704d74b470.jpg,300.6911989998571,351.9,368.37890625
img97360211078_jpg.rf.29b48018a31a4f1753a34c6c6d24d1bd.jpg,301.6153349999513,367.1,368.37890625
img973602111046_jpg.rf.255c0f2116278041910cea41b9f14cec.jpg,297.2431719999804,369.4,368.37890625
img97360212129_jpg.rf.0cda1afc7021fa859c5aa9a09dcff9ca.jpg,299.2277619998731,373.6,368.37890625
img973602152465_jpg.rf.db516998d0cffa907c3df0aa09a43590.jpg,297.7532139998402,368.7,368.37890625
img973602170074_jpg.rf.f5ba5e8386077c9e53d5d8ddc6afc3a1.jpg,296.31833199982793,377.2,368.37890625
img973602177163_jpg.rf.1e0160c7e30f3e9e90d1ae9fb97baeb1.jpg,293.82697899995946,363.1,368.37890625
img97360231322_jpg.rf.3cfaa693e18fc2c8e8fb53a18c45e7c9.jpg,303.79774199991516,351.6,368.37890625
img97360241011_jpg.rf.2b64e2ae7bc29f5f90eed1b31f46a2d3.jpg,297.8404729999511,361.9,368.37890625
img97360251828_jpg.rf.03aee233248e56899f96b4e8d725c522.jpg,300.077434999821,365.9,368.37890625
img97360277154_jpg.rf.e18e3ea4084095c2264999caceff4624.jpg,301.1539620001713,367.9,368.37890625
img97360282715_jpg.rf.ab348a988e577c312f35a0f0633a733b.jpg,295.76910500009035,361.1,368.37890625
img97360283937_jpg.rf.565e6d092593c5f928e9ee85c6973d86.jpg,301.6639650002162,360.7,368.37890625
img97360294136_jpg.rf.e38c181745c59a027fe5bcdca89f2d72.jpg,302.499379999972,362.9,368.37890625
img97360299737_jpg.rf.ff820f6fc888f259499448f4da97ff9a.jpg,305.0659549999182,359.9,368.37890625
opencv_frame_10790_png_jpg.rf.17cb806074ff4a3fa9d2c7b1a9b476f2.jpg,299.6036350000395,369.8,368.37890625
opencv_frame_10790_png_jpg.rf.5d4afb152280b0ded341007aa98f89e9.jpg,302.5713239999277,372.8,368.37890625
opencv_frame_10795_png_jpg.rf.81f03d8c1439e81a98cfaff75027beae.jpg,297.64080499990087,362.0,368.37890625
opencv_frame_10810_png_jpg.rf.232b52a4f60cb975d5c29f4f4eec1147.jpg,298.31675500008714,371.4,368.37890625
opencv_frame_11845_png_jpg.rf.4fe7ce9c7518bb5dd5fe54b2ac1d2730.jpg,298.3304770000359,371.4,368.37890625
opencv_frame_12385_png_jpg.rf.f77ab51960453da7a380a2658e39e2b7.jpg,295.06054400008,372.1,368.37890625
opencv_frame_12410_png_jpg.rf.b9a9eae42f3ff318e166a8cf123b26a6.jpg,297.52800799997203,375.7,368.37890625
opencv_frame_12415_png_jpg.rf.8660b61bd0c702e41040e2a8089967b7.jpg,304.24876300003234,370.7,368.37890625
opencv_frame_13735_png_jpg.rf.3727b6fe0c29025d3b976f1a599610d3.jpg,299.67402400006904,376.4,368.37890625
opencv_frame_13750_png_jpg.rf.6ece63bd3bc611b440b26f2c5217f5b2.jpg,305.9125170000243,372.0,368.37890625
opencv_frame_13820_png_jpg.rf.37407287f19410a4f04cf1d55c730e19.jpg,306.6515969999273,367.8,368.37890625
opencv_frame_13855_png_jpg.rf.9ff1bc928d56b8223f54898fe4880567.jpg,301.9390049998947,373.6,368.37890625
opencv_frame_15440_png_jpg.rf.b24359aa63847c1a87d6e3ec1f87a810.jpg,299.3392070000027,370.1,368.37890625
opencv_frame_18780_png_jpg.rf.af9afbf8bab0fc1fcbe8592fe0ab0181.jpg,291.7549630001304,362.2,368.37890625
opencv_frame_18780_png_jpg.rf.c3ad43288532164eca3de3f8be2c4ee0.jpg,298.27849499997683,371.4,368.37890625
opencv_frame_18810_png_jpg.rf.c767debeb2bb3fafa7f8b2a1eb3fd837.jpg,293.53160599998773,377.4,368.37890625
opencv_frame_19355_png_jpg.rf.f57c764f8654c10f35d70ec2345ed98d.jpg,293.65819999998166,373.9,368.37890625
opencv_frame_20050_png_jpg.rf.22db6d430884a2017067bcfccb4fd64d.jpg,296.75900200004435,370.0,368.37890625
opencv_frame_20050_png_jpg.rf.93561eaf409d881e81cf549cf375a427.jpg,296.70537199990576,376.8,368.37890625
opencv_frame_20075_png_jpg.rf.16519b45e77ad4331665a87e85ae71de.jpg,300.21588099998553,379.0,368.37890625
opencv_frame_20120_png_jpg.rf.8d80cf79497a68d97b9c972c345cd8d8.jpg,296.5926679999029,376.9,368.37890625
output1_mp4-151_jpg.rf.ebbead01c8ad08066dc7158710fdc544.jpg,297.6245829997879,361.9,368.37890625
output1_mp4-164_jpg.rf.8e7d490e3962d7a4f3ab1cde6bd0cf20.jpg,305.5738109999311,362.5,368.37890625
output1_mp4-21_jpg.rf.d461dd400a5949a1a276ef3f383396c1.jpg,295.28428599996914,358.5,368.37890625
output1_mp4-24_jpg.rf.ce17298358a83415f30ef0f57eeafe87.jpg,299.51554199988095,369.9,368.37890625
output1_mp4-66_jpg.rf.1f1d07562bafd90fed1419e99ff1ca46.jpg,304.2851339998833,367.4,368.37890625
output1_mp4-66_jpg.rf.dca7a7e28e50689ffd19b66a7e9d85f8.jpg,308.81070599980376,355.5,368.37890625
output1_mp4-6_jpg.rf.46422af2857be60e2a28e583734a79b2.jpg,295.1532680001492,361.8,368.37890625
output1_mp4-6_jpg.rf.d10e7c230ebe0990fd5704ac7b5c288d.jpg,296.37509200006207,360.3,368.37890625
output_mp4-176_jpg.rf.510e4d275c0664a1301a5727a3e384bf.jpg,297.8078240000741,362.0,368.37890625
output_mp4-51_jpg.rf.6952d80176639dfd1302e59f3ab7ccd8.jpg,295.3273249997892,371.7,368.37890625
output_mp4-52_jpg.rf.b73c54b7856e12085c20e90fa64043f7.jpg,297.8109170001062,355.2,368.37890625
output_mp4-53_jpg.rf.69eebf6707be64b21a07f46bca7b614e.jpg,294.3923729999369,362.8,368.37890625
output_mp4-71_jpg.rf.24d23c782bc13e95f561b44054a365b9.jpg,295.08700699989276,361.9,368.37890625
youtube-0_jpg.rf.985eb6aeb9738aa89932c18d8c507975.jpg,318.53592900006333,357.3,368.37890625
youtube-103_jpg.rf.923de65ae05270f20cd7fbdc4cde1737.jpg,297.9677509999874,365.1,368.37890625
youtube-104_jpg.rf.98d06a8c54a34dc1713e0584ce8df528.jpg,297.31406200016863,376.0,368.37890625
youtube-106_jpg.rf.d3e86b75c3167cfd4c8722bcab507b70.jpg,292.6455619999615,375.2,368.37890625
youtube-107_jpg.rf.318d248719acafed7caa69c6397aa50d.jpg,294.8557830000027,365.6,368.37890625
youtube-108_jpg.rf.5bc91a1c96a1e4273409646ccf3d290e.jpg,305.36095799993745,369.4,368.37890625
youtube-110_jpg.rf.dd5027b641b992e9862191b5a3fd8500.jpg,298.9957229999618,370.5,368.37890625
youtube-111_jpg.rf.1f989f96eaf7485109226f8f8c26f5dd.jpg,299.5981340000071,366.5,368.37890625
youtube-113_jpg.rf.6abb12d46969139fc82cf34ddb376f6b.jpg,299.4170409999697,363.4,368.37890625
youtube-115_jpg.rf.4b217cfa33ed82dd289da6ffa0f5e5b8.jpg,295.73382700004913,374.6,368.37890625
youtube-115_jpg.rf.639b70e903c2839c546ed7855d2baa12.jpg,303.27373699992677,368.6,368.37890625
youtube-118_jpg.rf.90db3ef6ce6d2c8daee2a0252068a3d8.jpg,297.47011800009204,358.8,368.37890625
youtube-119_jpg.rf.dc06c48ca6c0c740c7ca26aeb5383e97.jpg,295.19997100010187,375.3,368.37890625
youtube-11_jpg.rf.110579521be489e739b78259dce57f91.jpg,302.29589600003237,363.2,368.37890625
youtube-11_jpg.rf.dd54ae655a2984c1dec4542a3eff2e82.jpg,293.84185000003527,377.0,368.37890625
youtube-120_jpg.rf.36503e1f41f6bc5b92269ed2ddc22bd4.jpg,296.9244290000006,376.5,368.37890625
youtube-124_jpg.rf.3bea13d4e074042b8a4ef7895f875466.jpg,290.0252829999772,375.1,368.37890625
youtube-127_jpg.rf.4bc12e4ec13fa45cd19a844fb74d4a24.jpg,292.57787700021254,365.0,368.37890625
youtube-127_jpg.rf.ca98a4af1fb4fae2a4144733b49eefaa.jpg,297.69211999996514,362.1,368.37890625
youtube-128_jpg.rf.9777070f14711a1b80a52fb7b926e2f9.jpg,295.33073100014917,365.0,368.37890625
youtube-1_jpg.rf.412fea527e998ecba112e13b969b208a.jpg,305.1646599999458,369.6,368.37890625
